speed++a_40;++ Speed;;;;;;;;;;;;;;
speed+++a_40;+++ Speed;;;;;;;;;;;;;;
speed-a_40;§R- Speed;;;;;;;;;;;;;;
speed--a_40;§R-- Speed;;;;;;;;;;;;;;
organisation++a_40;++ Organisation;;;;;;;;;;;;;;
organisation-a_40;§R- Organisation;;;;;;;;;;;;;;
organisation--a_40;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_40;§R-- Organisation;;;;;;;;;;;;;;
morale+a_40;+ Morale;;;;;;;;;;;;;;
morale++a_40;++ Morale;;;;;;;;;;;;;;
morale++b_40;++ Morale;;;;;;;;;;;;;;
morale+++a_40;+++ Morale;;;;;;;;;;;;;;
morale-a_40;§R- Morale;;;;;;;;;;;;;;
experience+a_40;+ Experience;;;;;;;;;;;;;;
experience+b_40;+ Experience;;;;;;;;;;;;;;
experience++a_40;++ Experience;;;;;;;;;;;;;;
experience+++a_40;+++ Experience;;;;;;;;;;;;;;
experience-a_40;§R- Experience;;;;;;;;;;;;;;
negativea_40;§R--- Multiple;;;;;;;;;;;;;;
negativeb_40;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_40;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_40;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_40;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_40;§g- No Bonus;;;;;;;;;;;;;;
speed+a_41;+ Speed;;;;;;;;;;;;;;
speed+b_41;+ Speed;;;;;;;;;;;;;;
speed+c_41;+ Speed;;;;;;;;;;;;;;
speed++a_41;++ Speed;;;;;;;;;;;;;;
speed+++a_41;+++ Speed;;;;;;;;;;;;;;
speed-a_41;§R- Speed;;;;;;;;;;;;;;
speed--a_41;§R-- Speed;;;;;;;;;;;;;;
organisation++a_41;++ Organisation;;;;;;;;;;;;;;
organisation-a_41;§R- Organisation;;;;;;;;;;;;;;
organisation--a_41;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_41;§R-- Organisation;;;;;;;;;;;;;;
morale+a_41;+ Morale;;;;;;;;;;;;;;
morale++a_41;++ Morale;;;;;;;;;;;;;;
morale++b_41;++ Morale;;;;;;;;;;;;;;
morale+++a_41;+++ Morale;;;;;;;;;;;;;;
morale-a_41;§R- Morale;;;;;;;;;;;;;;
experience+a_41;+ Experience;;;;;;;;;;;;;;
experience+b_41;+ Experience;;;;;;;;;;;;;;
experience++a_41;++ Experience;;;;;;;;;;;;;;
experience+++a_41;+++ Experience;;;;;;;;;;;;;;
experience-a_41;§R- Experience;;;;;;;;;;;;;;
negativea_41;§R--- Multiple;;;;;;;;;;;;;;
negativeb_41;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_41;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_41;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_41;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_41;§g- No Bonus;;;;;;;;;;;;;;
speed+a_42;+ Speed;;;;;;;;;;;;;;
speed+b_42;+ Speed;;;;;;;;;;;;;;
speed+c_42;+ Speed;;;;;;;;;;;;;;
speed++a_42;++ Speed;;;;;;;;;;;;;;
speed+++a_42;+++ Speed;;;;;;;;;;;;;;
speed-a_42;§R- Speed;;;;;;;;;;;;;;
speed--a_42;§R-- Speed;;;;;;;;;;;;;;
organisation++a_42;++ Organisation;;;;;;;;;;;;;;
organisation-a_42;§R- Organisation;;;;;;;;;;;;;;
organisation--a_42;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_42;§R-- Organisation;;;;;;;;;;;;;;
morale+a_42;+ Morale;;;;;;;;;;;;;;
morale++a_42;++ Morale;;;;;;;;;;;;;;
morale++b_42;++ Morale;;;;;;;;;;;;;;
morale+++a_42;+++ Morale;;;;;;;;;;;;;;
morale-a_42;§R- Morale;;;;;;;;;;;;;;
experience+a_42;+ Experience;;;;;;;;;;;;;;
experience+b_42;+ Experience;;;;;;;;;;;;;;
experience++a_42;++ Experience;;;;;;;;;;;;;;
experience+++a_42;+++ Experience;;;;;;;;;;;;;;
experience-a_42;§R- Experience;;;;;;;;;;;;;;
negativea_42;§R--- Multiple;;;;;;;;;;;;;;
negativeb_42;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_42;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_42;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_42;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_42;§g- No Bonus;;;;;;;;;;;;;;
speed+a_43;+ Speed;;;;;;;;;;;;;;
speed+b_43;+ Speed;;;;;;;;;;;;;;
speed+c_43;+ Speed;;;;;;;;;;;;;;
speed++a_43;++ Speed;;;;;;;;;;;;;;
speed+++a_43;+++ Speed;;;;;;;;;;;;;;
speed-a_43;§R- Speed;;;;;;;;;;;;;;
speed--a_43;§R-- Speed;;;;;;;;;;;;;;
organisation++a_43;++ Organisation;;;;;;;;;;;;;;
organisation-a_43;§R- Organisation;;;;;;;;;;;;;;
organisation--a_43;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_43;§R-- Organisation;;;;;;;;;;;;;;
morale+a_43;+ Morale;;;;;;;;;;;;;;
morale++a_43;++ Morale;;;;;;;;;;;;;;
morale++b_43;++ Morale;;;;;;;;;;;;;;
morale+++a_43;+++ Morale;;;;;;;;;;;;;;
morale-a_43;§R- Morale;;;;;;;;;;;;;;
experience+a_43;+ Experience;;;;;;;;;;;;;;
experience+b_43;+ Experience;;;;;;;;;;;;;;
experience++a_43;++ Experience;;;;;;;;;;;;;;
experience+++a_43;+++ Experience;;;;;;;;;;;;;;
experience-a_43;§R- Experience;;;;;;;;;;;;;;
negativea_43;§R--- Multiple;;;;;;;;;;;;;;
negativeb_43;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_43;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_43;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_43;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_43;§g- No Bonus;;;;;;;;;;;;;;
speed+a_44;+ Speed;;;;;;;;;;;;;;
speed+b_44;+ Speed;;;;;;;;;;;;;;
speed+c_44;+ Speed;;;;;;;;;;;;;;
speed++a_44;++ Speed;;;;;;;;;;;;;;
speed+++a_44;+++ Speed;;;;;;;;;;;;;;
speed-a_44;§R- Speed;;;;;;;;;;;;;;
speed--a_44;§R-- Speed;;;;;;;;;;;;;;
organisation++a_44;++ Organisation;;;;;;;;;;;;;;
organisation-a_44;§R- Organisation;;;;;;;;;;;;;;
organisation--a_44;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_44;§R-- Organisation;;;;;;;;;;;;;;
morale+a_44;+ Morale;;;;;;;;;;;;;;
morale++a_44;++ Morale;;;;;;;;;;;;;;
morale++b_44;++ Morale;;;;;;;;;;;;;;
morale+++a_44;+++ Morale;;;;;;;;;;;;;;
morale-a_44;§R- Morale;;;;;;;;;;;;;;
experience+a_44;+ Experience;;;;;;;;;;;;;;
experience+b_44;+ Experience;;;;;;;;;;;;;;
experience++a_44;++ Experience;;;;;;;;;;;;;;
experience+++a_44;+++ Experience;;;;;;;;;;;;;;
experience-a_44;§R- Experience;;;;;;;;;;;;;;
negativea_44;§R--- Multiple;;;;;;;;;;;;;;
negativeb_44;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_44;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_44;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_44;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_44;§g- No Bonus;;;;;;;;;;;;;;
speed+a_45;+ Speed;;;;;;;;;;;;;;
speed+b_45;+ Speed;;;;;;;;;;;;;;
speed+c_45;+ Speed;;;;;;;;;;;;;;
speed++a_45;++ Speed;;;;;;;;;;;;;;
speed+++a_45;+++ Speed;;;;;;;;;;;;;;
speed-a_45;§R- Speed;;;;;;;;;;;;;;
speed--a_45;§R-- Speed;;;;;;;;;;;;;;
organisation++a_45;++ Organisation;;;;;;;;;;;;;;
organisation-a_45;§R- Organisation;;;;;;;;;;;;;;
organisation--a_45;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_45;§R-- Organisation;;;;;;;;;;;;;;
morale+a_45;+ Morale;;;;;;;;;;;;;;
morale++a_45;++ Morale;;;;;;;;;;;;;;
morale++b_45;++ Morale;;;;;;;;;;;;;;
morale+++a_45;+++ Morale;;;;;;;;;;;;;;
morale-a_45;§R- Morale;;;;;;;;;;;;;;
experience+a_45;+ Experience;;;;;;;;;;;;;;
experience+b_45;+ Experience;;;;;;;;;;;;;;
experience++a_45;++ Experience;;;;;;;;;;;;;;
experience+++a_45;+++ Experience;;;;;;;;;;;;;;
experience-a_45;§R- Experience;;;;;;;;;;;;;;
negativea_45;§R--- Multiple;;;;;;;;;;;;;;
negativeb_45;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_45;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_45;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_45;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_45;§g- No Bonus;;;;;;;;;;;;;;
speed+a_46;+ Speed;;;;;;;;;;;;;;
speed+b_46;+ Speed;;;;;;;;;;;;;;
speed+c_46;+ Speed;;;;;;;;;;;;;;
speed++a_46;++ Speed;;;;;;;;;;;;;;
speed+++a_46;+++ Speed;;;;;;;;;;;;;;
speed-a_46;§R- Speed;;;;;;;;;;;;;;
speed--a_46;§R-- Speed;;;;;;;;;;;;;;
organisation++a_46;++ Organisation;;;;;;;;;;;;;;
organisation-a_46;§R- Organisation;;;;;;;;;;;;;;
organisation--a_46;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_46;§R-- Organisation;;;;;;;;;;;;;;
morale+a_46;+ Morale;;;;;;;;;;;;;;
morale++a_46;++ Morale;;;;;;;;;;;;;;
morale++b_46;++ Morale;;;;;;;;;;;;;;
morale+++a_46;+++ Morale;;;;;;;;;;;;;;
morale-a_46;§R- Morale;;;;;;;;;;;;;;
experience+a_46;+ Experience;;;;;;;;;;;;;;
experience+b_46;+ Experience;;;;;;;;;;;;;;
experience++a_46;++ Experience;;;;;;;;;;;;;;
experience+++a_46;+++ Experience;;;;;;;;;;;;;;
experience-a_46;§R- Experience;;;;;;;;;;;;;;
negativea_46;§R--- Multiple;;;;;;;;;;;;;;
negativeb_46;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_46;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_46;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_46;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_46;§g- No Bonus;;;;;;;;;;;;;;
speed+a_47;+ Speed;;;;;;;;;;;;;;
speed+b_47;+ Speed;;;;;;;;;;;;;;
speed+c_47;+ Speed;;;;;;;;;;;;;;
speed++a_47;++ Speed;;;;;;;;;;;;;;
speed+++a_47;+++ Speed;;;;;;;;;;;;;;
speed-a_47;§R- Speed;;;;;;;;;;;;;;
speed--a_47;§R-- Speed;;;;;;;;;;;;;;
organisation++a_47;++ Organisation;;;;;;;;;;;;;;
organisation-a_47;§R- Organisation;;;;;;;;;;;;;;
organisation--a_47;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_47;§R-- Organisation;;;;;;;;;;;;;;
morale+a_47;+ Morale;;;;;;;;;;;;;;
morale++a_47;++ Morale;;;;;;;;;;;;;;
morale++b_47;++ Morale;;;;;;;;;;;;;;
morale+++a_47;+++ Morale;;;;;;;;;;;;;;
morale-a_47;§R- Morale;;;;;;;;;;;;;;
experience+a_47;+ Experience;;;;;;;;;;;;;;
experience+b_47;+ Experience;;;;;;;;;;;;;;
experience++a_47;++ Experience;;;;;;;;;;;;;;
experience+++a_47;+++ Experience;;;;;;;;;;;;;;
experience-a_47;§R- Experience;;;;;;;;;;;;;;
negativea_47;§R--- Multiple;;;;;;;;;;;;;;
negativeb_47;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_47;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_47;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_47;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_47;§g- No Bonus;;;;;;;;;;;;;;
speed+a_48;+ Speed;;;;;;;;;;;;;;
speed+b_48;+ Speed;;;;;;;;;;;;;;
speed+c_48;+ Speed;;;;;;;;;;;;;;
speed++a_48;++ Speed;;;;;;;;;;;;;;
speed+++a_48;+++ Speed;;;;;;;;;;;;;;
speed-a_48;§R- Speed;;;;;;;;;;;;;;
speed--a_48;§R-- Speed;;;;;;;;;;;;;;
organisation++a_48;++ Organisation;;;;;;;;;;;;;;
organisation-a_48;§R- Organisation;;;;;;;;;;;;;;
organisation--a_48;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_48;§R-- Organisation;;;;;;;;;;;;;;
morale+a_48;+ Morale;;;;;;;;;;;;;;
morale++a_48;++ Morale;;;;;;;;;;;;;;
morale++b_48;++ Morale;;;;;;;;;;;;;;
morale+++a_48;+++ Morale;;;;;;;;;;;;;;
morale-a_48;§R- Morale;;;;;;;;;;;;;;
experience+a_48;+ Experience;;;;;;;;;;;;;;
experience+b_48;+ Experience;;;;;;;;;;;;;;
experience++a_48;++ Experience;;;;;;;;;;;;;;
experience+++a_48;+++ Experience;;;;;;;;;;;;;;
experience-a_48;§R- Experience;;;;;;;;;;;;;;
negativea_48;§R--- Multiple;;;;;;;;;;;;;;
negativeb_48;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_48;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_48;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_48;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_48;§g- No Bonus;;;;;;;;;;;;;;
speed+a_49;+ Speed;;;;;;;;;;;;;;
speed+b_49;+ Speed;;;;;;;;;;;;;;
speed+c_49;+ Speed;;;;;;;;;;;;;;
speed++a_49;++ Speed;;;;;;;;;;;;;;
speed+++a_49;+++ Speed;;;;;;;;;;;;;;
speed-a_49;§R- Speed;;;;;;;;;;;;;;
speed--a_49;§R-- Speed;;;;;;;;;;;;;;
organisation++a_49;++ Organisation;;;;;;;;;;;;;;
organisation-a_49;§R- Organisation;;;;;;;;;;;;;;
organisation--a_49;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_49;§R-- Organisation;;;;;;;;;;;;;;
morale+a_49;+ Morale;;;;;;;;;;;;;;
morale++a_49;++ Morale;;;;;;;;;;;;;;
morale++b_49;++ Morale;;;;;;;;;;;;;;
morale+++a_49;+++ Morale;;;;;;;;;;;;;;
morale-a_49;§R- Morale;;;;;;;;;;;;;;
experience+a_49;+ Experience;;;;;;;;;;;;;;
experience+b_49;+ Experience;;;;;;;;;;;;;;
experience++a_49;++ Experience;;;;;;;;;;;;;;
experience+++a_49;+++ Experience;;;;;;;;;;;;;;
experience-a_49;§R- Experience;;;;;;;;;;;;;;
negativea_49;§R--- Multiple;;;;;;;;;;;;;;
negativeb_49;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_49;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_49;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_49;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_49;§g- No Bonus;;;;;;;;;;;;;;
speed+a_50;+ Speed;;;;;;;;;;;;;;
speed+b_50;+ Speed;;;;;;;;;;;;;;
speed+c_50;+ Speed;;;;;;;;;;;;;;
speed++a_50;++ Speed;;;;;;;;;;;;;;
speed+++a_50;+++ Speed;;;;;;;;;;;;;;
speed-a_50;§R- Speed;;;;;;;;;;;;;;
speed--a_50;§R-- Speed;;;;;;;;;;;;;;
organisation++a_50;++ Organisation;;;;;;;;;;;;;;
organisation-a_50;§R- Organisation;;;;;;;;;;;;;;
organisation--a_50;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_50;§R-- Organisation;;;;;;;;;;;;;;
morale+a_50;+ Morale;;;;;;;;;;;;;;
morale++a_50;++ Morale;;;;;;;;;;;;;;
morale++b_50;++ Morale;;;;;;;;;;;;;;
morale+++a_50;+++ Morale;;;;;;;;;;;;;;
morale-a_50;§R- Morale;;;;;;;;;;;;;;
experience+a_50;+ Experience;;;;;;;;;;;;;;
experience+b_50;+ Experience;;;;;;;;;;;;;;
experience++a_50;++ Experience;;;;;;;;;;;;;;
experience+++a_50;+++ Experience;;;;;;;;;;;;;;
experience-a_50;§R- Experience;;;;;;;;;;;;;;
negativea_50;§R--- Multiple;;;;;;;;;;;;;;
negativeb_50;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_50;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_50;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_50;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_50;§g- No Bonus;;;;;;;;;;;;;;
speed+a_51;+ Speed;;;;;;;;;;;;;;
speed+b_51;+ Speed;;;;;;;;;;;;;;
speed+c_51;+ Speed;;;;;;;;;;;;;;
speed++a_51;++ Speed;;;;;;;;;;;;;;
speed+++a_51;+++ Speed;;;;;;;;;;;;;;
speed-a_51;§R- Speed;;;;;;;;;;;;;;
speed--a_51;§R-- Speed;;;;;;;;;;;;;;
organisation++a_51;++ Organisation;;;;;;;;;;;;;;
organisation-a_51;§R- Organisation;;;;;;;;;;;;;;
organisation--a_51;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_51;§R-- Organisation;;;;;;;;;;;;;;
morale+a_51;+ Morale;;;;;;;;;;;;;;
morale++a_51;++ Morale;;;;;;;;;;;;;;
morale++b_51;++ Morale;;;;;;;;;;;;;;
morale+++a_51;+++ Morale;;;;;;;;;;;;;;
morale-a_51;§R- Morale;;;;;;;;;;;;;;
experience+a_51;+ Experience;;;;;;;;;;;;;;
experience+b_51;+ Experience;;;;;;;;;;;;;;
experience++a_51;++ Experience;;;;;;;;;;;;;;
experience+++a_51;+++ Experience;;;;;;;;;;;;;;
experience-a_51;§R- Experience;;;;;;;;;;;;;;
negativea_51;§R--- Multiple;;;;;;;;;;;;;;
negativeb_51;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_51;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_51;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_51;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_51;§g- No Bonus;;;;;;;;;;;;;;
speed+a_52;+ Speed;;;;;;;;;;;;;;
speed+b_52;+ Speed;;;;;;;;;;;;;;
speed+c_52;+ Speed;;;;;;;;;;;;;;
speed++a_52;++ Speed;;;;;;;;;;;;;;
speed+++a_52;+++ Speed;;;;;;;;;;;;;;
speed-a_52;§R- Speed;;;;;;;;;;;;;;
speed--a_52;§R-- Speed;;;;;;;;;;;;;;
organisation++a_52;++ Organisation;;;;;;;;;;;;;;
organisation-a_52;§R- Organisation;;;;;;;;;;;;;;
organisation--a_52;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_52;§R-- Organisation;;;;;;;;;;;;;;
morale+a_52;+ Morale;;;;;;;;;;;;;;
morale++a_52;++ Morale;;;;;;;;;;;;;;
morale++b_52;++ Morale;;;;;;;;;;;;;;
morale+++a_52;+++ Morale;;;;;;;;;;;;;;
morale-a_52;§R- Morale;;;;;;;;;;;;;;
experience+a_52;+ Experience;;;;;;;;;;;;;;
experience+b_52;+ Experience;;;;;;;;;;;;;;
experience++a_52;++ Experience;;;;;;;;;;;;;;
experience+++a_52;+++ Experience;;;;;;;;;;;;;;
experience-a_52;§R- Experience;;;;;;;;;;;;;;
negativea_52;§R--- Multiple;;;;;;;;;;;;;;
negativeb_52;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_52;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_52;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_52;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_52;§g- No Bonus;;;;;;;;;;;;;;
speed+a_53;+ Speed;;;;;;;;;;;;;;
speed+b_53;+ Speed;;;;;;;;;;;;;;
speed+c_53;+ Speed;;;;;;;;;;;;;;
speed++a_53;++ Speed;;;;;;;;;;;;;;
speed+++a_53;+++ Speed;;;;;;;;;;;;;;
speed-a_53;§R- Speed;;;;;;;;;;;;;;
speed--a_53;§R-- Speed;;;;;;;;;;;;;;
organisation++a_53;++ Organisation;;;;;;;;;;;;;;
organisation-a_53;§R- Organisation;;;;;;;;;;;;;;
organisation--a_53;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_53;§R-- Organisation;;;;;;;;;;;;;;
morale+a_53;+ Morale;;;;;;;;;;;;;;
morale++a_53;++ Morale;;;;;;;;;;;;;;
morale++b_53;++ Morale;;;;;;;;;;;;;;
morale+++a_53;+++ Morale;;;;;;;;;;;;;;
morale-a_53;§R- Morale;;;;;;;;;;;;;;
experience+a_53;+ Experience;;;;;;;;;;;;;;
experience+b_53;+ Experience;;;;;;;;;;;;;;
experience++a_53;++ Experience;;;;;;;;;;;;;;
experience+++a_53;+++ Experience;;;;;;;;;;;;;;
experience-a_53;§R- Experience;;;;;;;;;;;;;;
negativea_53;§R--- Multiple;;;;;;;;;;;;;;
negativeb_53;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_53;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_53;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_53;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_53;§g- No Bonus;;;;;;;;;;;;;;
speed+a_54;+ Speed;;;;;;;;;;;;;;
speed+b_54;+ Speed;;;;;;;;;;;;;;
speed+c_54;+ Speed;;;;;;;;;;;;;;
speed++a_54;++ Speed;;;;;;;;;;;;;;
speed+++a_54;+++ Speed;;;;;;;;;;;;;;
speed-a_54;§R- Speed;;;;;;;;;;;;;;
speed--a_54;§R-- Speed;;;;;;;;;;;;;;
organisation++a_54;++ Organisation;;;;;;;;;;;;;;
organisation-a_54;§R- Organisation;;;;;;;;;;;;;;
organisation--a_54;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_54;§R-- Organisation;;;;;;;;;;;;;;
morale+a_54;+ Morale;;;;;;;;;;;;;;
morale++a_54;++ Morale;;;;;;;;;;;;;;
morale++b_54;++ Morale;;;;;;;;;;;;;;
morale+++a_54;+++ Morale;;;;;;;;;;;;;;
morale-a_54;§R- Morale;;;;;;;;;;;;;;
experience+a_54;+ Experience;;;;;;;;;;;;;;
experience+b_54;+ Experience;;;;;;;;;;;;;;
experience++a_54;++ Experience;;;;;;;;;;;;;;
experience+++a_54;+++ Experience;;;;;;;;;;;;;;
experience-a_54;§R- Experience;;;;;;;;;;;;;;
negativea_54;§R--- Multiple;;;;;;;;;;;;;;
negativeb_54;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_54;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_54;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_54;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_54;§g- No Bonus;;;;;;;;;;;;;;
speed+a_55;+ Speed;;;;;;;;;;;;;;
speed+b_55;+ Speed;;;;;;;;;;;;;;
speed+c_55;+ Speed;;;;;;;;;;;;;;
speed++a_55;++ Speed;;;;;;;;;;;;;;
speed+++a_55;+++ Speed;;;;;;;;;;;;;;
speed-a_55;§R- Speed;;;;;;;;;;;;;;
speed--a_55;§R-- Speed;;;;;;;;;;;;;;
organisation++a_55;++ Organisation;;;;;;;;;;;;;;
organisation-a_55;§R- Organisation;;;;;;;;;;;;;;
organisation--a_55;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_55;§R-- Organisation;;;;;;;;;;;;;;
morale+a_55;+ Morale;;;;;;;;;;;;;;
morale++a_55;++ Morale;;;;;;;;;;;;;;
morale++b_55;++ Morale;;;;;;;;;;;;;;
morale+++a_55;+++ Morale;;;;;;;;;;;;;;
morale-a_55;§R- Morale;;;;;;;;;;;;;;
experience+a_55;+ Experience;;;;;;;;;;;;;;
experience+b_55;+ Experience;;;;;;;;;;;;;;
experience++a_55;++ Experience;;;;;;;;;;;;;;
experience+++a_55;+++ Experience;;;;;;;;;;;;;;
experience-a_55;§R- Experience;;;;;;;;;;;;;;
negativea_55;§R--- Multiple;;;;;;;;;;;;;;
negativeb_55;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_55;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_55;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_55;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_55;§g- No Bonus;;;;;;;;;;;;;;
speed+a_56;+ Speed;;;;;;;;;;;;;;
speed+b_56;+ Speed;;;;;;;;;;;;;;
speed+c_56;+ Speed;;;;;;;;;;;;;;
speed++a_56;++ Speed;;;;;;;;;;;;;;
speed+++a_56;+++ Speed;;;;;;;;;;;;;;
speed-a_56;§R- Speed;;;;;;;;;;;;;;
speed--a_56;§R-- Speed;;;;;;;;;;;;;;
organisation++a_56;++ Organisation;;;;;;;;;;;;;;
organisation-a_56;§R- Organisation;;;;;;;;;;;;;;
organisation--a_56;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_56;§R-- Organisation;;;;;;;;;;;;;;
morale+a_56;+ Morale;;;;;;;;;;;;;;
morale++a_56;++ Morale;;;;;;;;;;;;;;
morale++b_56;++ Morale;;;;;;;;;;;;;;
morale+++a_56;+++ Morale;;;;;;;;;;;;;;
morale-a_56;§R- Morale;;;;;;;;;;;;;;
experience+a_56;+ Experience;;;;;;;;;;;;;;
experience+b_56;+ Experience;;;;;;;;;;;;;;
experience++a_56;++ Experience;;;;;;;;;;;;;;
experience+++a_56;+++ Experience;;;;;;;;;;;;;;
experience-a_56;§R- Experience;;;;;;;;;;;;;;
negativea_56;§R--- Multiple;;;;;;;;;;;;;;
negativeb_56;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_56;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_56;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_56;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_56;§g- No Bonus;;;;;;;;;;;;;;
speed+a_57;+ Speed;;;;;;;;;;;;;;
speed+b_57;+ Speed;;;;;;;;;;;;;;
speed+c_57;+ Speed;;;;;;;;;;;;;;
speed++a_57;++ Speed;;;;;;;;;;;;;;
speed+++a_57;+++ Speed;;;;;;;;;;;;;;
speed-a_57;§R- Speed;;;;;;;;;;;;;;
speed--a_57;§R-- Speed;;;;;;;;;;;;;;
organisation++a_57;++ Organisation;;;;;;;;;;;;;;
organisation-a_57;§R- Organisation;;;;;;;;;;;;;;
organisation--a_57;§R-- Organisation;;;;;;;;;;;;;;
organisation--b_57;§R-- Organisation;;;;;;;;;;;;;;
morale+a_57;+ Morale;;;;;;;;;;;;;;
morale++a_57;++ Morale;;;;;;;;;;;;;;
morale++b_57;++ Morale;;;;;;;;;;;;;;
morale+++a_57;+++ Morale;;;;;;;;;;;;;;
morale-a_57;§R- Morale;;;;;;;;;;;;;;
experience+a_57;+ Experience;;;;;;;;;;;;;;
experience+b_57;+ Experience;;;;;;;;;;;;;;
experience++a_57;++ Experience;;;;;;;;;;;;;;
experience+++a_57;+++ Experience;;;;;;;;;;;;;;
experience-a_57;§R- Experience;;;;;;;;;;;;;;
negativea_57;§R--- Multiple;;;;;;;;;;;;;;
negativeb_57;§R--- Multiple;;;;;;;;;;;;;;
reliability+a_57;§g- No Bonus;;;;;;;;;;;;;;
reliability+b_57;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_57;§g- No Bonus;;;;;;;;;;;;;;
reliability-a_57;§g- No Bonus;;;;;;;;;;;;;;
speed+a_58;+ Speed;;;;;;;;;;;;;;
speed+b_58;+ Speed;;;;;;;;;;;;;;
speed+c_58;+ Speed;;;;;;;;;;;;;;
speed++a_58;++ Speed;;;;;;;;;;;;;;
speed+++a_58;+++ Speed;;;;;;;;;;;;;;
